Symbol,Price Level,Note,Foreground Color,Background Color,Diameter
NQU6,31000.00,Call Resistance,#FFFFFF,#FF8800,21
NQU6,30200.00,GEX 9,#FFFFFF,#CC44CC,21
NQU6,30018.35,1D Max,#FFFFFF,#FF4444,21
NQU6,30000.00,GEX 1,#FFFFFF,#CC44CC,21
NQU6,29900.00,Call Resistance 0DTE / Gamma Wall 0DTE,#FFFFFF,#FF8800,21
NQU6,29810.00,HVL,#000000,#FFFF00,21
NQU6,29800.00,GEX 3,#FFFFFF,#CC44CC,21
NQU6,29510.00,HVL 0DTE,#000000,#FFFF00,21
NQU6,29500.00,Put Support 0DTE,#FFFFFF,#00AA00,21
NQU6,29300.00,GEX 5,#FFFFFF,#CC44CC,21
NQU6,29250.00,GEX 2,#FFFFFF,#CC44CC,21
NQU6,29200.00,GEX 4,#FFFFFF,#CC44CC,21
NQU6,29093.65,1D Min,#FFFFFF,#FFAA00,21
NQU6,29000.00,Put Support,#FFFFFF,#00AA00,21
NQU6,28900.00,GEX 7,#FFFFFF,#CC44CC,21
NQU6,28800.00,GEX 8,#FFFFFF,#CC44CC,21
NQU6,28750.00,GEX 6,#FFFFFF,#CC44CC,21
NQU6,28700.00,GEX 10,#FFFFFF,#CC44CC,21
